name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-07-16,45,30,36.5,53,33.5,43.4,21.4,50.8,0,0,0,,0,0,18,18.3,32.7,997.3,0.1,7.1,322.3,27.7,10,30,2023-07-16T04:56:42,2023-07-16T18:34:05,0.95,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-07-17,48,31,39.3,48,30.7,38.8,5.6,20,0,0,0,,0,0,37.8,35.2,331.6,996.5,0.6,9.8,329.4,28.4,10,10,2023-07-17T04:57:10,2023-07-17T18:33:46,0,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-07-18,49,30,38.8,49,28.2,38.2,3.5,15.8,0,0,0,,0,0,31.7,24.1,339.5,995.5,0.8,10,327,28.2,10,38,2023-07-18T04:57:39,2023-07-18T18:33:27,0.02,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-07-19,47,30,38.5,47,28.5,37.8,9.2,20.8,0,0,0,,0,0,25.9,25.8,357.9,995.4,13,10,327.8,28.1,10,30,2023-07-19T04:58:09,2023-07-19T18:33:06,0.05,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-07-20,47,31,39.2,47,29,37.2,0.8,10.4,0,0,0,,0,0,48.2,35.2,328.9,995.9,41.4,10,328.4,28.2,10,15,2023-07-20T04:58:38,2023-07-20T18:32:44,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-07-21,46,30,38.1,46,28.1,37,5.7,15.3,0,0,0,,0,0,37.4,27.7,344.5,996.8,63.6,10,307.5,26.6,10,30,2023-07-21T04:59:08,2023-07-21T18:32:20,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-07-22,45,31,38,45,29.8,37.2,10.7,20.5,0,0,0,,0,0,36.7,37,343.2,997.8,32.6,9.8,317.4,27.5,10,30,2023-07-22T04:59:37,2023-07-22T18:31:55,0.15,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-07-23,47,32,38.8,47,30.4,37,5.1,14.2,0,0,0,,0,0,38.5,27.7,338.6,997.6,33.4,9.7,322.3,28.1,10,15,2023-07-23T05:00:07,2023-07-23T18:31:29,0.19,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-07-24,47,31,38.8,47,29.1,37.3,5,14.7,0,0,0,,0,0,32.4,25.9,334.1,995.3,56.5,9.8,318,27.7,10,15,2023-07-24T05:00:37,2023-07-24T18:31:02,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-07-25,46,33,38.6,48.7,30.6,39.3,10,22.1,0,0,0,,0,0,50,20.5,31.6,995,82.4,10,301.4,26.2,9,15,2023-07-25T05:01:07,2023-07-25T18:30:34,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-07-26,41,29,34.8,61.4,38.8,47.1,27.2,68.3,0,0,0,,0,0,22.7,18.4,71.5,997.4,13,9,314.6,27.1,10,38,2023-07-26T05:01:37,2023-07-26T18:30:04,0.25,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-07-27,45.9,30,36.8,55.9,34.9,45.7,22.3,55.2,0,0,0,,0,0,23.4,22.3,36.4,998.3,21.2,8.4,315.9,27.2,10,15,2023-07-27T05:02:07,2023-07-27T18:29:33,0.32,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-07-28,46,31,37.3,51.1,30.8,39,14,31.8,0,0,0,,0,0,26.6,22.3,20,997.5,28.6,10,310.9,26.7,10,15,2023-07-28T05:02:38,2023-07-28T18:29:01,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-07-29,46,31,38,54.1,29.4,40.1,12.1,29.4,0,0,0,,0,0,32.8,22.3,356,996.2,5.5,9.9,318.3,27.4,10,30,2023-07-29T05:03:08,2023-07-29T18:28:27,0.39,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-07-30,47.9,29,37.7,47.9,35.5,42.1,15.8,43.2,0,0,0,,0,0,27.7,22.3,344,996.8,3,10,320.9,27.8,10,15,2023-07-30T05:03:38,2023-07-30T18:27:53,0.42,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-07-31,48,30,38.4,48,31.9,39.7,12.7,31,0,0,0,,0,0,28.4,20.5,298.1,996.7,8.4,10,320.2,27.7,10,15,2023-07-31T05:04:08,2023-07-31T18:27:17,0.45,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-08-01,48,30,38.7,48,29.2,38.5,9.8,23,0,0,0,,0,0,29.9,18.3,309,995.7,4.1,10,320.8,27.8,10,15,2023-08-01T05:04:38,2023-08-01T18:26:40,0.5,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-08-02,44,31,37.9,45.8,29.4,38.8,15.3,28,0,0,0,,0,0,18,18.3,31.7,995.1,7.1,9.8,313.8,27,10,30,2023-08-02T05:05:08,2023-08-02T18:26:02,0.52,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-08-03,46,32,39.2,46,32.4,39.8,14.4,27.2,0,0,0,,0,0,30.2,27.7,7.3,995.4,5.4,9.8,313.7,27,10,38,2023-08-03T05:05:38,2023-08-03T18:25:23,0.55,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-08-04,47,33,39.9,47,31.5,39.1,9.1,17.9,0,0,0,,0,0,58.7,37,353.4,996.3,2.1,9.3,319.8,27.7,10,15,2023-08-04T05:06:08,2023-08-04T18:24:42,0.59,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-08-05,44,28,36.4,57.9,27,40.1,15.9,33.6,0,0,0,,0,0,37.1,31.6,1,997.6,22,9.8,310.1,26.9,10,38,2023-08-05T05:06:38,2023-08-05T18:24:01,0.62,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-08-06,41,31,36.6,57.8,38.9,48.4,25.8,59.3,0,0,0,,0,0,22.3,24.1,25.5,998.8,2.7,7.5,298.1,25.8,9,38,2023-08-06T05:07:08,2023-08-06T18:23:18,0.66,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-08-07,47,32,39.2,47,32.6,39.6,12.5,24.9,0,0,0,,0,0,33.1,29.4,339.8,996.9,10.7,9.8,311.8,26.8,10,30,2023-08-07T05:07:37,2023-08-07T18:22:35,0.69,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-08-08,45,32,38.2,45,30.8,38.3,12.9,26.3,0,0,0,,0,0,34.9,27.7,342.1,996,2.9,10,310.1,26.8,10,60,2023-08-08T05:08:07,2023-08-08T18:21:50,0.75,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-08-09,47,30,37.2,47,31.4,39.3,16.9,36.1,0,0,0,,0,0,27,20.5,273.4,998.4,0,10,311.1,26.8,10,15,2023-08-09T05:08:36,2023-08-09T18:21:04,0.76,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-08-10,42,31,36.6,46.6,37.6,41.1,20.4,43.3,0,0,0,,0,0,26.3,25.9,78.5,999.9,1.3,9,302.9,25.9,9,38,2023-08-10T05:09:05,2023-08-10T18:20:18,0.79,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-08-11,44,32,36.2,53.9,40.6,47.7,26.3,60.2,0,0,0,,0,0,25.9,20.6,81.5,1000.6,6.9,8.9,302.3,25.9,10,38,2023-08-11T05:09:34,2023-08-11T18:19:30,0.83,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-08-12,43,32,37.5,56.3,40.6,47.1,25,51.5,0,0,0,,0,0,21.6,18.3,106.4,1000.7,0,3.6,297.5,25.7,9,38,2023-08-12T05:10:03,2023-08-12T18:18:42,0.86,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-08-13,44,34,38.5,56,35.8,44.1,22.2,40.4,0,0,0,,0,0,19.4,23.9,104.3,999.9,0,8.2,294.6,25.3,9,38,2023-08-13T05:10:32,2023-08-13T18:17:52,0.9,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-08-14,44,31,37.3,50.9,33.8,43.8,22.4,44.8,0,0,0,,0,0,27.7,22.3,74.9,999.4,0,8.3,304.7,26.5,10,30,2023-08-14T05:11:00,2023-08-14T18:17:02,0.93,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-08-15,43,32,37,53.8,42.3,47.5,25.4,55.8,0,0,0,,0,0,30.2,22.3,79.6,999.2,5.7,8,302.8,26,10,25,2023-08-15T05:11:29,2023-08-15T18:16:10,0.96,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-08-16,43,33,36.7,63.2,39.3,48.7,25.9,58.3,0,0,0,,0,0,32.4,22.3,83.3,999,11.7,8.3,232,20.1,9,100,2023-08-16T05:11:57,2023-08-16T18:15:18,0,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-08-17,43,33,37.7,59,43.2,50.2,26.1,55.6,0,0,0,,0,0,45.7,31.6,103.3,1000.8,19.6,7.4,181.5,15.7,9,100,2023-08-17T05:12:25,2023-08-17T18:14:25,0.03,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-08-18,43,34,37.6,52.4,40.4,47.2,24.3,50.5,0,0,0,,0,0,32.4,20.4,125.6,1001.5,7.7,7.7,296.2,25.7,9,25,2023-08-18T05:12:52,2023-08-18T18:13:31,0.07,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-08-19,44,33,37.5,51.9,41,44.9,22.2,47.4,0,0,0,,0,0,28.4,33,125.8,1001.1,0.1,9.7,295.9,25.7,9,25,2023-08-19T05:13:20,2023-08-19T18:12:36,0.1,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-08-20,43,33,36.3,56.1,40.1,46.1,24.9,55.4,0,0,0,,0,0,31.7,24,122.9,1000.9,0,9,292.4,25.4,9,100,2023-08-20T05:13:47,2023-08-20T18:11:41,0.14,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-08-21,40,32,35.3,66.9,43.5,50.6,28,68.7,0,0,0,,0,0,22,24.1,97.7,1001.3,0,6.4,293.5,25.7,9,38,2023-08-21T05:14:15,2023-08-21T18:10:45,0.17,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-08-22,44,30,36,60.4,42.2,49.6,27.7,66.4,0,0,0,,0,0,23,20.5,68.3,1001.7,0,4.9,293.9,25.6,9,100,2023-08-22T05:14:42,2023-08-22T18:09:48,0.2,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-08-23,46,30,38,50.2,35.3,42.8,20.1,43.5,0,0,0,,0,0,33.1,25.8,330.9,1000.8,0.2,7.8,295.8,25.7,9,38,2023-08-23T05:15:08,2023-08-23T18:08:50,0.24,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-08-24,50,32,39.2,50,32,39.9,13,26.1,0,0,0,,0,0,42.1,31.7,332.3,997.5,19.3,9.2,291.5,25.2,10,38,2023-08-24T05:15:35,2023-08-24T18:07:52,0.25,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-08-25,46,31,38.3,46,30.1,37.9,11.8,23.2,0,0,0,,0,0,59.4,38.8,339.8,996.4,14,9.8,299.1,25.9,10,30,2023-08-25T05:16:02,2023-08-25T18:06:53,0.31,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-08-26,44,32,37.3,44,29.9,36.9,12.8,24.5,0,0,0,,0,0,36.4,31.6,347.1,997.3,17,9.5,298.3,25.8,10,60,2023-08-26T05:16:28,2023-08-26T18:05:53,0.34,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-08-27,45,30,37,45,28.3,35.9,9.8,21.7,0,0,0,,0,0,47.5,25.8,0.5,999,15.4,9.6,297.5,25.8,10,60,2023-08-27T05:16:54,2023-08-27T18:04:53,0.37,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-08-28,47,28,36.4,47,27.5,36.4,10.8,26.7,0,0,0,,0,0,23.4,22.2,325,998.7,1.9,10,298.2,25.9,10,10,2023-08-28T05:17:20,2023-08-28T18:03:52,0.41,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-08-29,41,30,35.3,44.9,34.5,41,22.7,52.2,0,0,0,,0,0,29.2,22.3,70.2,997.8,0.1,9.7,291,25.2,9,50,2023-08-29T05:17:46,2023-08-29T18:02:51,0.44,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-08-30,40.1,32,35.5,47.8,39.2,43.8,24.6,55.3,0,0,0,,0,0,24.8,22.2,54.4,1001,16.9,9.7,287.6,25,9,50,2023-08-30T05:18:11,2023-08-30T18:01:49,0.48,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-08-31,41,33,36.6,51.9,32.6,42.1,20.9,44.2,0,0,0,,0,0,46.4,38.8,1.8,1003.7,32.9,10,282.5,24.5,9,75,2023-08-31T05:18:37,2023-08-31T18:00:46,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-09-01,43,29,36.8,40.8,29.2,35.8,12,25.5,0,0,0,,0,0,38.5,36.9,352.1,1003.7,0,10,291,25.2,9,60,2023-09-01T05:19:02,2023-09-01T17:59:43,0.54,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-09-02,44,30,35.5,49.5,28.6,38.6,15.7,36.4,0,0,0,,0,0,34.6,25.8,8.9,1002,0,10,289.4,24.9,9,100,2023-09-02T05:19:28,2023-09-02T17:58:40,0.58,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-09-03,38,29,33.8,51.9,36.8,45.1,27,70.3,0,0,0,,0,0,17.6,24.1,91.2,1001.4,7.4,8.5,284.4,24.6,9,75,2023-09-03T05:19:53,2023-09-03T17:57:36,0.61,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-09-04,40,30,34.6,50.8,42.1,45.7,26.8,66.5,0,0,0,,0,0,18.7,14.7,79.2,1001.2,0.1,7.1,278.9,24.2,9,50,2023-09-04T05:20:18,2023-09-04T17:56:32,0.64,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-09-05,44,31,36.2,57.8,37,45.4,24.1,57.3,0,0,0,,0,0,27.7,22.3,354.2,1001.5,0,7,278.4,24.1,9,50,2023-09-05T05:20:43,2023-09-05T17:55:27,0.68,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-09-06,43,30,35.7,54.7,36.5,43.4,23.5,55.8,0,0,0,,0,0,37.1,20.5,45.9,1001.1,1.1,7,281.5,24.4,9,50,2023-09-06T05:21:08,2023-09-06T17:54:22,0.71,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-09-07,42,31,36.2,59.5,44.8,50.2,27.2,65.6,0,0,0,,0,0,32,20.4,153,1000.6,0,6.4,278.7,24.2,9,50,2023-09-07T05:21:32,2023-09-07T17:53:17,0.75,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-09-08,44,31,36.8,59.5,38.1,48.6,24.7,58.7,0,0,0,,0,0,30.2,24,134.3,1001.3,8.6,9,276.2,24,9,25,2023-09-08T05:21:57,2023-09-08T17:52:11,0.78,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
"شارع القط, جامعة الملك فهد للبترول والمعادن, 34464 الظهران, السعودية",2023-09-09,44,31,36.9,54,34.2,45.9,23.8,54.6,0,0,0,,0,0,22.3,20.5,349.4,1002.1,0,8.1,276.5,24.1,9,38,2023-09-09T05:22:22,2023-09-09T17:51:05,0.81,Clear,Clear conditions throughout the day.,clear-day,"OEDR,41150099999,40416099999,OEDF,OBBI,40415099999"
